68,1617830985,1617834585
68,1617210030,1617213630
68,1617490760,1617494360
68,1617382735,1617386335
68,1617422949,1617426549
68,1617691468,1617695068
68,1617443298,1617446898
68,1617811420,1617815020
68,1617134416,1617138016
68,1617473069,1617476669
68,1617083160,1617086760
68,1617487797,1617491397
68,1617592383,1617595983
68,1617963810,1617967410
68,1617348033,1617351633
68,1617410283,1617413883
68,1617539039,1617542639
68,1617990867,1617994467
68,1617448901,1617452501
68,1617233730,1617237330
68,1617947725,1617951325
68,1617731770,1617735370
68,1617142541,1617146141
68,1617320148,1617323748
68,1617953554,1617957154
68,1617432130,1617435730
68,1617502538,1617506138
68,1617577586,1617581186
68,1617104437,1617108037
68,1617656652,1617660252
68,1617765913,1617769513
68,1617303754,1617307354
68,1617800097,1617803697
69,1617702567,1617706167
69,1617667301,1617670901
69,1617359684,1617363284
69,1617686748,1617690348
69,1617879894,1617883494
69,1617634380,1617637980
69,1617272070,1617275670
69,1617358839,1617362439
69,1617176304,1617179904
69,1617407338,1617410938
69,1617399028,1617402628
69,1617436806,1617440406
69,1617615995,1617619595
69,1617686355,1617689955
69,1617103463,1617107063
69,1617607745,1617611345
69,1617229550,1617233150
69,1617807885,1617811485
69,1617561684,1617565284
69,1617588092,1617591692
69,1617891090,1617894690
69,1617360633,1617364233
69,1617706976,1617710576
69,1617961157,1617964757
69,1617111470,1617115070
69,1617589092,1617592692
69,1617694737,1617698337
69,1617993946,1617997546
69,1617531373,1617534973
69,1617109444,1617113044
69,1617027467,1617031067
69,1617897942,1617901542
69,1617805972,1617809572
69,1617111187,1617114787
69,1617351036,1617354636
70,1617555466,1617559066
70,1617442035,1617445635
70,1617661659,1617665259
70,1617491778,1617495378
70,1617826457,1617830057
70,1617236836,1617240436
70,1617765669,1617769269
70,1617056564,1617060164
70,1617621276,1617624876
70,1617393398,1617396998
70,1617465856,1617469456
70,1617989172,1617992772
70,1617772969,1617776569
70,1617041305,1617044905
70,1617712982,1617716582
70,1617674840,1617678440
70,1617452663,1617456263
70,1617348839,1617352439
70,1617682443,1617686043
70,1617074093,1617077693
70,1617677194,1617680794
70,1617158171,1617161771
70,1617358862,1617362462
70,1617973865,1617977465
70,1617551907,1617555507
70,1617202357,1617205957
70,1617717798,1617721398
70,1617480032,1617483632
70,1617914246,1617917846
70,1617356712,1617360312
70,1617363527,1617367127
70,1617732705,1617736305
70,1617343886,1617347486
70,1617767757,1617771357
70,1617065453,1617069053
70,1617753016,1617756616
70,1617255112,1617258712
71,1617164840,1617168440
71,1617707262,1617710862
71,1617753559,1617757159
71,1617215695,1617219295
71,1617813378,1617816978
71,1617403315,1617406915
71,1617102560,1617106160
71,1617733629,1617737229
71,1617893774,1617897374
71,1617213179,1617216779
71,1617707374,1617710974
71,1617084371,1617087971
71,1617462326,1617465926
71,1617498167,1617501767
71,1617791094,1617794694
71,1617955075,1617958675
71,1617278369,1617281969
71,1617683301,1617686901
71,1617467204,1617470804
71,1617512009,1617515609
71,1617053481,1617057081
71,1617026958,1617030558
71,1617251462,1617255062
71,1617137097,1617140697
71,1617019513,1617023113
71,1617983668,1617987268
71,1617473455,1617477055
71,1617581672,1617585272
71,1617995036,1617998636
71,1617165345,1617168945
71,1617185369,1617188969
71,1617239938,1617243538
71,1617201978,1617205578
71,1617675934,1617679534
71,1617035605,1617039205
72,1617525455,1617529055
72,1617192415,1617196015
72,1617309851,1617313451
72,1617659312,1617662912
72,1617980868,1617984468
72,1617342711,1617346311
72,1617564328,1617567928
72,1617439834,1617443434
72,1617688183,1617691783
72,1617397498,1617401098
72,1617701622,1617705222
72,1617850661,1617854261
72,1617839160,1617842760
72,1617259568,1617263168
72,1617564348,1617567948
72,1617280107,1617283707
72,1617430609,1617434209
72,1617460521,1617464121
72,1617025923,1617029523
72,1617490826,1617494426
72,1617573844,1617577444
72,1617974202,1617977802
72,1617425787,1617429387
72,1617187039,1617190639
72,1617260272,1617263872
72,1617445914,1617449514
72,1618005355,1618008955
72,1617833181,1617836781
72,1617172916,1617176516
72,1617676267,1617679867
72,1617780503,1617784103
72,1617371219,1617374819
72,1617311165,1617314765
72,1617745070,1617748670
72,1617741470,1617745070
72,1617025361,1617028961
72,1617777722,1617781322
72,1617912202,1617915802
72,1617080761,1617084361
73,1617122422,1617126022
73,1617811378,1617814978
73,1617728776,1617732376
73,1617901466,1617905066
73,1617317743,1617321343
73,1617265070,1617268670
73,1617388713,1617392313
73,1617754104,1617757704
73,1617109513,1617113113
73,1617794489,1617798089
73,1617409641,1617413241
73,1617090243,1617093843
73,1617214457,1617218057
73,1617472623,1617476223
73,1617928167,1617931767
73,1617915832,1617919432
73,1617973790,1617977390
73,1617549343,1617552943
73,1617121055,1617124655
73,1617374121,1617377721
73,1617511290,1617514890
73,1617910784,1617914384
73,1617789317,1617792917
73,1617747791,1617751391
73,1617500358,1617503958
73,1617315520,1617319120
73,1617119401,1617123001
73,1617863829,1617867429
73,1617288282,1617291882
73,1617223587,1617227187
73,1617934659,1617938259
73,1617379498,1617383098
73,1617507253,1617510853
73,1617182816,1617186416
73,1617967543,1617971143
73,1617049179,1617052779
73,1617144874,1617148474
74,1617127954,1617131554
74,1617713818,1617717418
74,1617586798,1617590398
74,1617549486,1617553086
74,1617493314,1617496914
74,1617407499,1617411099
74,1617347709,1617351309
74,1617104565,1617108165
74,1617020165,1617023765
74,1617393003,1617396603
74,1617783385,1617786985
74,1617774009,1617777609
74,1617529179,1617532779
74,1617223124,1617226724
74,1617797043,1617800643
74,1617898106,1617901706
74,1617798176,1617801776
74,1617376044,1617379644
74,1617223272,1617226872
74,1617463158,1617466758
74,1617541273,1617544873
74,1617673391,1617676991
74,1617306096,1617309696
74,1617831091,1617834691
74,1617836955,1617840555
74,1617048726,1617052326
74,1617357603,1617361203
74,1617861415,1617865015
74,1617185359,1617188959
74,1617905672,1617909272
74,1617959574,1617963174
74,1617563565,1617567165
74,1617434276,1617437876
74,1617955063,1617958663
74,1617308292,1617311892
74,1617873217,1617876817
74,1617712916,1617716516
75,1617715308,1617718908
75,1617977227,1617980827
75,1617507993,1617511593
75,1617947946,1617951546
75,1617023973,1617027573
75,1617969909,1617973509
75,1617350489,1617354089
75,1617705523,1617709123
75,1617469641,1617473241
75,1617156733,1617160333
75,1617326844,1617330444
75,1617132858,1617136458
75,1617535057,1617538657
75,1617542296,1617545896
75,1617218862,1617222462
75,1617633031,1617636631
75,1617550957,1617554557
75,1617094621,1617098221
75,1617023199,1617026799
75,1617727798,1617731398
75,1617897731,1617901331
75,1617330203,1617333803
75,1617112562,1617116162
75,1617400466,1617404066
75,1617749180,1617752780
75,1617945481,1617949081
75,1617804379,1617807979
75,1617340108,1617343708
75,1617632252,1617635852
75,1617181650,1617185250
75,1617680569,1617684169
75,1617824269,1617827869
76,1617470502,1617474102
76,1617101569,1617105169
76,1617068412,1617072012
76,1617750164,1617753764
76,1617272247,1617275847
76,1617488746,1617492346
76,1617074590,1617078190
76,1617912821,1617916421
76,1617972322,1617975922
76,1617658950,1617662550
76,1617895829,1617899429
76,1617159541,1617163141
76,1617916155,1617919755
76,1617864859,1617868459
76,1617087504,1617091104
76,1617431104,1617434704
76,1617099860,1617103460
76,1617390650,1617394250
76,1617592328,1617595928
76,1617154808,1617158408
76,1617583611,1617587211
76,1617134245,1617137845
76,1617335747,1617339347
76,1617300175,1617303775
76,1617514710,1617518310
76,1617775357,1617778957
76,1617675587,1617679187
76,1617202907,1617206507
76,1617873200,1617876800
76,1617524394,1617527994
76,1617058220,1617061820
76,1617677962,1617681562
76,1617052821,1617056421
76,1617101378,1617104978
76,1617359093,1617362693
77,1617526220,1617529820
77,1617649881,1617653481
77,1617916870,1617920470
77,1617177050,1617180650
77,1617594514,1617598114
77,1617660461,1617664061
77,1617698524,1617702124
77,1617843200,1617846800
77,1617372175,1617375775
77,1617816503,1617820103
77,1617225034,1617228634
77,1617920525,1617924125
77,1617147412,1617151012
77,1617141069,1617144669
77,1617548269,1617551869
77,1617469856,1617473456
77,1617526440,1617530040
77,1617738165,1617741765
77,1617676132,1617679732
77,1617810671,1617814271
77,1617561472,1617565072
77,1617858885,1617862485
77,1617595585,1617599185
77,1617171642,1617175242
77,1617964250,1617967850
77,1617404952,1617408552
77,1617358911,1617362511
77,1617354001,1617357601
77,1617611906,1617615506
77,1617269825,1617273425
77,1617637181,1617640781
77,1617258216,1617261816
77,1617785559,1617789159
77,1617108024,1617111624
77,1617096000,1617099600
77,1617610027,1617613627
77,1617075607,1617079207
77,1617760699,1617764299
78,1617045667,1617049267
78,1617540850,1617544450
78,1617606585,1617610185
78,1617885968,1617889568
78,1617525719,1617529319
78,1617798817,1617802417
78,1617705445,1617709045
78,1617855513,1617859113
78,1617065577,1617069177
78,1617643226,1617646826
78,1617393700,1617397300
78,1617475477,1617479077
78,1617393914,1617397514
78,1617311222,1617314822
78,1617232838,1617236438
78,1617541260,1617544860
78,1617859903,1617863503
78,1617980339,1617983939
78,1617466339,1617469939
78,1617021043,1617024643
78,1617641053,1617644653
78,1617917436,1617921036
78,1617163340,1617166940
78,1617252226,1617255826
78,1617617001,1617620601
78,1617250181,1617253781
78,1617819987,1617823587
78,1617398571,1617402171
78,1617987629,1617991229
78,1617704136,1617707736
78,1617599328,1617602928
78,1617199356,1617202956
78,1617859461,1617863061
79,1617440369,1617443969
79,1617597122,1617600722
79,1617884251,1617887851
79,1617580921,1617584521
79,1617922670,1617926270
79,1617510629,1617514229
79,1617482318,1617485918
79,1617373176,1617376776
79,1617439209,1617442809
79,1617789127,1617792727
79,1617883426,1617887026
79,1617597152,1617600752
79,1617748769,1617752369
79,1617105219,1617108819
79,1617933430,1617937030
79,1617846321,1617849921
79,1617780332,1617783932
79,1617223662,1617227262
79,1617637471,1617641071
79,1617555427,1617559027
79,1617254494,1617258094
79,1617923896,1617927496
79,1617686536,1617690136
79,1617621899,1617625499
79,1617661099,1617664699
79,1617844632,1617848232
79,1617124749,1617128349
79,1617436835,1617440435
79,1617916475,1617920075
79,1617958901,1617962501
80,1617133943,1617137543
80,1617531760,1617535360
80,1617962097,1617965697
80,1617964838,1617968438
80,1617918383,1617921983
80,1617759272,1617762872
80,1617829712,1617833312
80,1617343503,1617347103
80,1617940364,1617943964
80,1617894954,1617898554
80,1617731422,1617735022
80,1617299379,1617302979
80,1617222447,1617226047
80,1617383406,1617387006
80,1617541793,1617545393
80,1617317258,1617320858
80,1617203839,1617207439
80,1617125122,1617128722
80,1617660597,1617664197
80,1617564738,1617568338
80,1617281663,1617285263
80,1617929981,1617933581
80,1617832040,1617835640
80,1617928185,1617931785
80,1618000871,1618004471
80,1617912643,1617916243
80,1617743784,1617747384
80,1617781779,1617785379
80,1617974630,1617978230
80,1617247233,1617250833
80,1617865554,1617869154
80,1617426977,1617430577
80,1617117970,1617121570
81,1617706892,1617710492
81,1617291359,1617294959
81,1617216281,1617219881
81,1617980977,1617984577
81,1617175388,1617178988
81,1617792533,1617796133
81,1617842618,1617846218
81,1617702177,1617705777
81,1617618886,1617622486
81,1617154321,1617157921
81,1617568369,1617571969
81,1617845730,1617849330
81,1617677243,1617680843
81,1617338529,1617342129
81,1617419020,1617422620
81,1617662818,1617666418
81,1617509752,1617513352
81,1617036333,1617039933
81,1617772834,1617776434
81,1617784130,1617787730
81,1617545622,1617549222
81,1617423769,1617427369
81,1617939225,1617942825
81,1617328891,1617332491
81,1617844045,1617847645
81,1617522926,1617526526
81,1617273959,1617277559
81,1617500970,1617504570
81,1617193868,1617197468
81,1617766741,1617770341
81,1617173853,1617177453
81,1617385969,1617389569
81,1617678998,1617682598
81,1617384927,1617388527
81,1617686896,1617690496
81,1617294192,1617297792
81,1617365768,1617369368
82,1617729252,1617732852
82,1617394120,1617397720
82,1617664317,1617667917
82,1617470925,1617474525
82,1617933709,1617937309
82,1617368913,1617372513
82,1617461490,1617465090
82,1617918954,1617922554
82,1617225107,1617228707
82,1617352315,1617355915
82,1617710642,1617714242
82,1617051477,1617055077
82,1617146447,1617150047
82,1617267349,1617270949
82,1617593950,1617597550
82,1617811473,1617815073
82,1617615936,1617619536
82,1617595272,1617598872
82,1617743205,1617746805
82,1617305573,1617309173
82,1617506882,1617510482
82,1617125047,1617128647
82,1617520664,1617524264
82,1617143699,1617147299
82,1617105168,1617108768
82,1617084709,1617088309
82,1617443328,1617446928
82,1617529719,1617533319
82,1617745031,1617748631
82,1617214994,1617218594
82,1617383003,1617386603
82,1617096892,1617100492
82,1617386564,1617390164
82,1617175264,1617178864
82,1617536344,1617539944
82,1617723633,1617727233
83,1617509457,1617513057
83,1617515342,1617518942
83,1617823730,1617827330
83,1617452252,1617455852
83,1617256434,1617260034
83,1617897699,1617901299
83,1617054152,1617057752
83,1617471701,1617475301
83,1617783876,1617787476
83,1617681121,1617684721
83,1617537360,1617540960
83,1617904584,1617908184
83,1617391866,1617395466
83,1617561921,1617565521
83,1617138378,1617141978
83,1617897923,1617901523
83,1617680224,1617683824
83,1617838469,1617842069
83,1617245264,1617248864
83,1617742973,1617746573
83,1617025720,1617029320
83,1617311741,1617315341
83,1617288478,1617292078
83,1617658161,1617661761
83,1617826802,1617830402
83,1617710039,1617713639
83,1617111644,1617115244
83,1617111447,1617115047
83,1617731081,1617734681
83,1617495197,1617498797
84,1617145868,1617149468
84,1617214644,1617218244
84,1617804909,1617808509
84,1617404110,1617407710
84,1617669746,1617673346
84,1617801914,1617805514
84,1617961095,1617964695
84,1617808198,1617811798
84,1617149077,1617152677
84,1617975288,1617978888
84,1617317149,1617320749
84,1617953217,1617956817
84,1617980661,1617984261
84,1617774323,1617777923
84,1617872923,1617876523
84,1617961394,1617964994
84,1617242084,1617245684
84,1617254060,1617257660
84,1617868920,1617872520
84,1617803504,1617807104
84,1617070789,1617074389
84,1617438699,1617442299
84,1617222844,1617226444
84,1617495286,1617498886
84,1617720966,1617724566
84,1617276306,1617279906
84,1617721057,1617724657
84,1617020029,1617023629
84,1617607450,1617611050
84,1617440830,1617444430
84,1617039714,1617043314
84,1617862060,1617865660
84,1617868183,1617871783
84,1617954222,1617957822
84,1617533767,1617537367
84,1617482048,1617485648
85,1617445045,1617448645
85,1617831310,1617834910
85,1617755303,1617758903
85,1617605756,1617609356
85,1617088171,1617091771
85,1617115510,1617119110
85,1617373261,1617376861
85,1617732087,1617735687
85,1617544213,1617547813
85,1617417408,1617421008
85,1617909948,1617913548
85,1617723022,1617726622
85,1617510287,1617513887
85,1617412679,1617416279
85,1617198131,1617201731
85,1617905123,1617908723
85,1617928044,1617931644
85,1617732977,1617736577
85,1617461106,1617464706
85,1617112999,1617116599
85,1617684202,1617687802
85,1617313217,1617316817
85,1617684419,1617688019
85,1617051295,1617054895
85,1617031226,1617034826
85,1617456098,1617459698
85,1617299471,1617303071
85,1617412758,1617416358
85,1617797561,1617801161
85,1617411850,1617415450
85,1617940501,1617944101
85,1617153209,1617156809
86,1617502835,1617506435
86,1617806108,1617809708
86,1617136580,1617140180
86,1617561005,1617564605
86,1617580351,1617583951
86,1617393434,1617397034
86,1617416294,1617419894
86,1617409241,1617412841
86,1617111943,1617115543
86,1617179266,1617182866
86,1617389242,1617392842
86,1617696330,1617699930
86,1617529707,1617533307
86,1617358679,1617362279
86,1617187867,1617191467
86,1617330734,1617334334
86,1617226046,1617229646
86,1617969469,1617973069
86,1617416350,1617419950
86,1617340414,1617344014
86,1617242822,1617246422
86,1617344610,1617348210
86,1617838499,1617842099
86,1617231777,1617235377
86,1617429901,1617433501
86,1617225095,1617228695
86,1617314126,1617317726
86,1617602978,1617606578
86,1617956566,1617960166
86,1617559652,1617563252
86,1617930705,1617934305
86,1617966066,1617969666
86,1617134786,1617138386
86,1617313026,1617316626
86,1617943859,1617947459
86,1617647243,1617650843
86,1617152846,1617156446
86,1617311946,1617315546
86,1617747157,1617750757
86,1617690770,1617694370
87,1617134183,1617137783
87,1617654308,1617657908
87,1617210257,1617213857
87,1617317015,1617320615
87,1617206339,1617209939
87,1617818767,1617822367
87,1617208067,1617211667
87,1617442526,1617446126
87,1617213754,1617217354
87,1617623360,1617626960
87,1617205519,1617209119
87,1617986918,1617990518
87,1617040179,1617043779
87,1617295441,1617299041
87,1617301836,1617305436
87,1617335804,1617339404
87,1617287685,1617291285
87,1617419763,1617423363
87,1617643859,1617647459
87,1617043356,1617046956
87,1617366139,1617369739
87,1617412056,1617415656
87,1617073771,1617077371
87,1617425778,1617429378
87,1617744874,1617748474
87,1617933599,1617937199
87,1617807393,1617810993
87,1617547590,1617551190
87,1617650067,1617653667
87,1617111894,1617115494
87,1617444637,1617448237
87,1617603355,1617606955
87,1617458974,1617462574
87,1617739257,1617742857
87,1617845561,1617849161
87,1617429926,1617433526
87,1617248798,1617252398
87,1617489209,1617492809
88,1617125561,1617129161
88,1617958216,1617961816
88,1617767083,1617770683
88,1617775778,1617779378
88,1617660889,1617664489
88,1617753991,1617757591
88,1617231989,1617235589
88,1617483929,1617487529
88,1617550346,1617553946
88,1617046631,1617050231
88,1617720701,1617724301
88,1617086263,1617089863
88,1617233471,1617237071
88,1617541289,1617544889
88,1617572687,1617576287
88,1617750580,1617754180
88,1617148293,1617151893
88,1617570540,1617574140
88,1617468014,1617471614
88,1617115486,1617119086
88,1617721793,1617725393
88,1617318649,1617322249
88,1617288244,1617291844
88,1617578566,1617582166
88,1617820921,1617824521
88,1617678070,1617681670
88,1617676157,1617679757
88,1617784967,1617788567
88,1617965913,1617969513
88,1617681048,1617684648
88,1617116356,1617119956
88,1617916882,1617920482
88,1617695869,1617699469
88,1617165632,1617169232
88,1617040508,1617044108
88,1617739701,1617743301
88,1617867464,1617871064
88,1617319993,1617323593
88,1617760191,1617763791
89,1617294622,1617298222
89,1617269381,1617272981
89,1617565088,1617568688
89,1617096285,1617099885
89,1617256025,1617259625
89,1617232783,1617236383
89,1617114263,1617117863
89,1617473449,1617477049
89,1617898434,1617902034
89,1617220619,1617224219
89,1617512604,1617516204
89,1617878546,1617882146
89,1617717615,1617721215
89,1617160999,1617164599
89,1617737073,1617740673
89,1617583920,1617587520
89,1617914595,1617918195
89,1617726504,1617730104
89,1617988723,1617992323
89,1617560003,1617563603
89,1617092351,1617095951
89,1617451389,1617454989
89,1617794175,1617797775
89,1617842940,1617846540
89,1617526249,1617529849
89,1617669777,1617673377
89,1617251116,1617254716
89,1617711615,1617715215
89,1617620279,1617623879
89,1617333924,1617337524
89,1617885009,1617888609
89,1617675299,1617678899
89,1617274810,1617278410
90,1617424345,1617427945
90,1617406595,1617410195
90,1617336078,1617339678
90,1617234326,1617237926
90,1617575508,1617579108
90,1617124384,1617127984
90,1617567747,1617571347
90,1617523420,1617527020
90,1617280802,1617284402
90,1617565587,1617569187
90,1617631152,1617634752
90,1617609615,1617613215
90,1617285556,1617289156
90,1617285731,1617289331
90,1617090951,1617094551
90,1617532322,1617535922
90,1617572471,1617576071
90,1617029023,1617032623
90,1617234938,1617238538
90,1617587967,1617591567
90,1617755670,1617759270
90,1617930260,1617933860
90,1617639839,1617643439
90,1617417568,1617421168
90,1617653985,1617657585
90,1617827850,1617831450
90,1617946061,1617949661
90,1617431001,1617434601
90,1617576829,1617580429
90,1617618911,1617622511
91,1617332558,1617336158
91,1617782721,1617786321
91,1617430869,1617434469
91,1617204866,1617208466
91,1617992462,1617996062
91,1617820028,1617823628
91,1617428873,1617432473
91,1617508425,1617512025
91,1617148147,1617151747
91,1617507434,1617511034
91,1617057964,1617061564
91,1617787778,1617791378
91,1617357016,1617360616
91,1617632266,1617635866
91,1617953801,1617957401
91,1617402585,1617406185
91,1617885674,1617889274
91,1617627429,1617631029
91,1617089950,1617093550
91,1617624446,1617628046
91,1617594550,1617598150
91,1617385804,1617389404
91,1617021625,1617025225
91,1617233364,1617236964
91,1617150078,1617153678
91,1617553680,1617557280
91,1617352718,1617356318
91,1617676307,1617679907
91,1617803200,1617806800
91,1617167319,1617170919
91,1617914044,1617917644
91,1617268330,1617271930
91,1617930790,1617934390
91,1617335480,1617339080
92,1617054532,1617058132
92,1617180906,1617184506
92,1617226095,1617229695
92,1617148928,1617152528
92,1617453389,1617456989
92,1617217624,1617221224
92,1617365098,1617368698
92,1617712671,1617716271
92,1617795001,1617798601
92,1617117894,1617121494
92,1617183473,1617187073
92,1617328646,1617332246
92,1617294366,1617297966
92,1617321608,1617325208
92,1618003461,1618007061
92,1617308374,1617311974
92,1617833727,1617837327
92,1617882691,1617886291
92,1617139427,1617143027
92,1617188005,1617191605
92,1617612250,1617615850
92,1617021194,1617024794
92,1617708237,1617711837
92,1617103674,1617107274
92,1617816215,1617819815
92,1617751629,1617755229
92,1617590502,1617594102
92,1617672933,1617676533
92,1617161166,1617164766
92,1617446671,1617450271
92,1617776656,1617780256
92,1617555785,1617559385
92,1617636370,1617639970
92,1617867828,1617871428
93,1617923972,1617927572
93,1617138471,1617142071
93,1617549935,1617553535
93,1617305545,1617309145
93,1617789228,1617792828
93,1617207544,1617211144
93,1617682622,1617686222
93,1617373981,1617377581
93,1617101924,1617105524
93,1617536462,1617540062
93,1617932128,1617935728
93,1617960297,1617963897
93,1617063612,1617067212
93,1617782599,1617786199
93,1617988995,1617992595
93,1617524432,1617528032
93,1617985145,1617988745
93,1617700505,1617704105
93,1617354034,1617357634
93,1617337500,1617341100
93,1617083287,1617086887
93,1617573485,1617577085
93,1617443594,1617447194
93,1617358836,1617362436
93,1617955995,1617959595
93,1617953042,1617956642
93,1617129336,1617132936
93,1617934171,1617937771
93,1617096036,1617099636
93,1617742235,1617745835
93,1617556596,1617560196
93,1617815450,1617819050
93,1617612955,1617616555
94,1617827388,1617830988
94,1617188489,1617192089
94,1617913304,1617916904
94,1617279663,1617283263
94,1617632033,1617635633
94,1617126338,1617129938
94,1617553686,1617557286
94,1617172805,1617176405
94,1617334070,1617337670
94,1617555575,1617559175
94,1617036843,1617040443
94,1617287110,1617290710
94,1617372010,1617375610
94,1617336650,1617340250
94,1617289207,1617292807
94,1617857847,1617861447
94,1617596242,1617599842
94,1617159164,1617162764
94,1617477984,1617481584
94,1617103228,1617106828
94,1617188401,1617192001
94,1617642703,1617646303
94,1617190509,1617194109
94,1617597785,1617601385
94,1617935269,1617938869
94,1617239303,1617242903
94,1617979745,1617983345
94,1617820263,1617823863
94,1617719750,1617723350
94,1617178166,1617181766
94,1617060571,1617064171
94,1617432566,1617436166
94,1617993140,1617996740
94,1617956764,1617960364
94,1617596229,1617599829
94,1617699117,1617702717
94,1617549089,1617552689
94,1617953442,1617957042
94,1617213321,1617216921
95,1617890645,1617894245
95,1617300021,1617303621
95,1617051571,1617055171
95,1617399404,1617403004
95,1617438175,1617441775
95,1617924299,1617927899
95,1617643944,1617647544
95,1617065046,1617068646
95,1617182696,1617186296
95,1617287851,1617291451
95,1617318152,1617321752
95,1617038263,1617041863
95,1617886258,1617889858
95,1617254078,1617257678
95,1617540645,1617544245
95,1617410022,1617413622
95,1617876410,1617880010
95,1617359069,1617362669
95,1617389457,1617393057
95,1617262920,1617266520
95,1617315904,1617319504
95,1617042554,1617046154
95,1617888165,1617891765
95,1617734590,1617738190
95,1617494020,1617497620
95,1617959115,1617962715
95,1617388716,1617392316
95,1617348857,1617352457
95,1617992857,1617996457
95,1617862020,1617865620
95,1617717624,1617721224
95,1617635293,1617638893
95,1617164897,1617168497
96,1617621393,1617624993
96,1617781293,1617784893
96,1617987494,1617991094
96,1617790811,1617794411
96,1617730282,1617733882
96,1617969861,1617973461
96,1617947622,1617951222
96,1617610724,1617614324
96,1617107020,1617110620
96,1617141361,1617144961
96,1617253223,1617256823
96,1617282564,1617286164
96,1617153491,1617157091
96,1617302013,1617305613
96,1617890981,1617894581
96,1617739945,1617743545
96,1617411945,1617415545
96,1617027022,1617030622
96,1617779712,1617783312
96,1617963508,1617967108
96,1617965433,1617969033
96,1617037189,1617040789
96,1617035108,1617038708
96,1617167606,1617171206
96,1617632129,1617635729
96,1617545090,1617548690
96,1617129204,1617132804
96,1617608276,1617611876
96,1617478083,1617481683
96,1617294362,1617297962
96,1617506150,1617509750
96,1617525112,1617528712
96,1617652537,1617656137
96,1617242533,1617246133
96,1617248795,1617252395
96,1617584486,1617588086
96,1617640150,1617643750
96,1617493461,1617497061
97,1617874660,1617878260
97,1617777959,1617781559
97,1617360312,1617363912
97,1617471730,1617475330
97,1617298674,1617302274
97,1617578610,1617582210
97,1617662009,1617665609
97,1617242446,1617246046
97,1617313694,1617317294
97,1617754582,1617758182
97,1617410506,1617414106
97,1617573739,1617577339
97,1617818320,1617821920
97,1617557178,1617560778
97,1617955011,1617958611
97,1617814577,1617818177
97,1617094055,1617097655
97,1617067473,1617071073
97,1617251567,1617255167
97,1617466455,1617470055
97,1617420681,1617424281
97,1617265047,1617268647
97,1617753583,1617757183
97,1617699125,1617702725
97,1617869883,1617873483
97,1617394870,1617398470
97,1617223377,1617226977
97,1617088087,1617091687
97,1617224333,1617227933
97,1617078229,1617081829
97,1617228003,1617231603
97,1617151299,1617154899
97,1617944748,1617948348
97,1617497070,1617500670
97,1617943190,1617946790
97,1617387471,1617391071
97,1617245320,1617248920
97,1617175851,1617179451
97,1617364151,1617367751
98,1617928552,1617932152
98,1617077475,1617081075
98,1617631460,1617635060
98,1617049502,1617053102
98,1617286005,1617289605
98,1617991513,1617995113
98,1617580249,1617583849
98,1617273058,1617276658
98,1617293375,1617296975
98,1617762533,1617766133
98,1617561982,1617565582
98,1617769543,1617773143
98,1617312816,1617316416
98,1617177223,1617180823
98,1617539575,1617543175
98,1617709623,1617713223
98,1617663043,1617666643
98,1617409249,1617412849
98,1617107730,1617111330
98,1617502342,1617505942
98,1617459540,1617463140
98,1617685095,1617688695
98,1617076545,1617080145
98,1617663178,1617666778
98,1617157534,1617161134
98,1617118045,1617121645
98,1617024171,1617027771
98,1617132816,1617136416
98,1617693179,1617696779
98,1617848931,1617852531
98,1617146541,1617150141
98,1617038088,1617041688
98,1617550664,1617554264
98,1617764579,1617768179
98,1617858186,1617861786
98,1617100691,1617104291
98,1617488281,1617491881
98,1617335295,1617338895
99,1617081343,1617084943
99,1617515130,1617518730
99,1617476374,1617479974
99,1617093375,1617096975
99,1617127184,1617130784
99,1617636262,1617639862
99,1617259444,1617263044
99,1617898564,1617902164
99,1617560595,1617564195
99,1617724540,1617728140
99,1617182453,1617186053
99,1617359599,1617363199
99,1617227848,1617231448
99,1617367257,1617370857
99,1617391504,1617395104
99,1617245107,1617248707
99,1617344571,1617348171
99,1617490129,1617493729
99,1617157165,1617160765
99,1617481472,1617485072
99,1617166687,1617170287
99,1617390988,1617394588
99,1617705351,1617708951
99,1617282286,1617285886
99,1617394735,1617398335
99,1617028246,1617031846
99,1617238198,1617241798
99,1617341912,1617345512
99,1617187598,1617191198
99,1617263901,1617267501
99,1617299751,1617303351
99,1617446239,1617449839
99,1617845323,1617848923
99,1617238689,1617242289
99,1617119085,1617122685
99,1617482256,1617485856
99,1617058866,1617062466
99,1617395752,1617399352
100,1617688593,1617692193
100,1617215164,1617218764
100,1617954206,1617957806
100,1617048920,1617052520
100,1617151494,1617155094
100,1617988800,1617992400
100,1617366295,1617369895
100,1617529871,1617533471
100,1617092614,1617096214
100,1617380178,1617383778
100,1617551152,1617554752
100,1617696952,1617700552
100,1617650200,1617653800
100,1617556332,1617559932
100,1617225651,1617229251
100,1617887446,1617891046
100,1617838901,1617842501
100,1617330064,1617333664
100,1617069987,1617073587
100,1617672493,1617676093
100,1617802328,1617805928
100,1617715964,1617719564
100,1617467106,1617470706
100,1617846406,1617850006
100,1617226789,1617230389
100,1617809063,1617812663
100,1617200975,1617204575
100,1617146517,1617150117
100,1617570060,1617573660
100,1617524772,1617528372
100,1617037708,1617041308
100,1617705228,1617708828
100,1617695218,1617698818
100,1617408383,1617411983
100,1617830082,1617833682
